relationship
福克斯新闻 - SUCCESSFUL_FOR -> not supporting the government but supporting the Republican government and Ailes' efforts
有线频道 - HAS_CHARACTERISTIC -> 数量多
有线频道 - SHOULD_NOT -> 取悦所有观众
有线频道 - SHOULD -> 迎合特定观众群体
新闻 - SHOULD_HAVE -> 强烈主观观点
观众 - WANTS -> 娱乐和确认
新闻 - NEEDS_TO -> 确认观众已有的观念
福克斯新闻台 - CHOOSES_AUDIENCE -> 美国的保守派
福克斯新闻 - SUPPORTS -> 拥枪权
福克斯新闻 - BELIEF -> 如果拿着枪在现场就可以制止惨案的发生
福克斯新闻 - SUPPORTS -> 美国对外军事行动
福克斯新闻 - SUPPORTS -> 强硬态度
福克斯新闻 - VIEWS_ON -> 质疑
福克斯新闻 - RESPONDS_TO -> 质疑
质疑者 - ACCUSED_OF -> 不爱国
福克斯新闻 - MODIFIES_CONTENT -> 美联社消息
福克斯新闻 - MODIFIES_CONTENT_TO -> 取悦保守派
选民 - HAS_CONCERN -> 经济
选民对经济的担心 - CAUSES -> 奥巴马的新麻烦
奥巴马 - RELATED_TO -> 白人妇女
奥巴马 - HAS_PROBLEM_WITH -> 白人妇女
知识分子 - DISLIKE -> 福克斯新闻
大学教授 - DOES_NOT_CLAIM_LIKING -> 福克斯新闻
物理系毕业典礼 - FEATURED_SPEAKER -> 演讲嘉宾
演讲嘉宾 - QUOTED_SAYING -> 物理学有什么用呢，至少能让你学会判断福克斯
福克斯新闻 - HAS_GOAL -> 赚钱
修改新闻标题 - NOT_CHOSEN_BY -> 网站编辑
修改新闻标题 - CHOSEN_BY -> 读者
赫芬顿邮报 - IS_TYPE_OF -> 新闻网站
多变量测试 - ALSO_KNOWN_AS -> A/B测试
测试网站 - HAS_FEATURE -> 随机显示文章标题
测试网站 - JUDGES_BASED_ON -> 点击率
测试网站 - UPDATES_CONTENT_AFTER -> 五分钟
标题 - IS_USED_BY -> 读者
胜出的标题 - IS_TYPE_OF -> 耸人听闻型
福克斯新闻 - LEADS_IN_RATINGS -> 美国
CNN - DISTORTED_REPORTING -> 中国
CNN - POLITICALLY_BIASED -> 很多人
CNN - HAS_CHARACTERISTIC -> 中立
CNN - REASON_FOR -> 收视率节节败退
MSNBC - PARENT_COMPANY -> 微软
MSNBC - POLITICAL_LEANING -> 自由派
MSNBC - RANKING -> 第二
CNN - RANKING -> 未明确提及
经济学人 - PUBLISHED_YEAR -> 2012年
CNN - RANK -> 第三
福克斯 - HAS_HIGHER_RATING_THAN -> CNN 和 另一电视台
乔布斯 - GAVE_INTERVIEW_TO -> 《连线》
乔布斯 - GAVE_INTERVIEW_YEAR -> 1996年
电视台 - HAS_MISSION -> 人们想要什么它们就给什么
阴谋论 - IS_DESCRIBED_AS -> 乐观的
阴谋论 - HAS_ACTION -> 打坏人
我们 - CAN_DO -> 革命
电视台 - GIVES -> 我们想要的东西
美国人 - HAS_BEHAVIOR -> 玩的这一套
中国 - HAS_PEOPLE_WHO -> 有人
中国 - PEOPLE_UNDERSTAND -> 玩的这一套
媒体和网络 - HAS_CONTENT -> 文章和报道
文章和报道 - HAS_CHARACTERISTIC -> 观点鲜明
文章和报道 - HAS_TONE -> 骂得特别犀利或者捧得特别动人
观众 - HAS_EXPERIENCE -> 畅快淋漓，十分过瘾
这些文章 - RAISES_QUESTIONS_ABOUT -> 切实可行的解决方案
这些文章 - RAISES_QUESTIONS_ABOUT -> 能够修正我们现有思想的新信息
这些文章 - DESCRIBES -> 迎合和肯定人们已有的观念
它们的生产者 - KNOWLEDGE_OF -> 他们不需要取悦所有人
它们的生产者 - GOAL -> 只要能
悦所有人 - DESCRIBED_AS -> 肯定贩卖者
政治辩论 - IS_DESCRIBED_AS -> 娱乐
王小波 - WROTE -> 《花剌子模信使问题》
王小波 - MENTIONED_IN -> 乔布斯的话
小波 - OPINION_ABOUT -> 现实
现实 - DESCRIBED_AS -> 所有国家的所有人都有花剌子模君王的毛病
所有国家的所有人 - BEHAVIOR -> 只听“好”消息
花剌子模君王 - KNOWN_FOR -> 杀掉坏消息
好 - RELATES_TO -> 能印证我们观念的消息
埃·默里大学教授韦斯 - MENTIONED_IN -> 《信息食谱》
韦斯顿 - WORKS_FOR -> 埃·默里大学
Westen - DISCOVERED -> Brain region deactivation upon receiving negative news
Strong Republican or Democrat supporters - AFFECTED_BY -> Negative news about their supported party
Functional Magnetic Resonance Imaging (FMRI) - REVEALS -> Brain region deactivation
Brain region deactivation - OCCURS_IN -> Region responsible for logical reasoning
推理的区域 - STATUS -> 关闭
负责感情的区域 - STATUS -> 激活
他们 - FEELING -> 受到威胁
受威胁的感情 - EFFECT -> 把相反的事实用来加强自己的错误信念
社会学家 - HAS_NAME -> 布伦丹
布伦丹·尼汉 - OCCUPATION -> 社会学家
Nyhan - DISCOVERED -> 逆火效应
逆火效应 - DESCRIBES -> 给一个保守派人士看关于布什的减税政策并没有带来经济增长的文章之后，他居然反而更相信减税可以带来经济增长
布什 - ASSOCIATED_WITH -> 减税政策
减税政策 - DID_NOT_BRING -> 经济增长
确认偏误 - CAUSES -> 新证据被忽略
确认偏误 - ENABLES -> 对立双方都用来加强自己的观念
枪击事件 - CAUSES -> 禁枪派和拥枪派都变得更加强硬
另一本书 - HAS_TITLE -> 未来乱语
未来乱语 - IS_PART_OF -> 另一本书
Babble - DESCRIBES -> 实验
实验 - HAS_PARTICIPANT -> 受试学生
实验 - USES_TOOL -> 性格测试题
实验 - HAS_OUTPUT -> 性格概况
性格概况 - DESCRIBES -> 受试学生
学生们 - SAYS_SAME_AS -> 性格概况
性格概况 - IS_SAME_FOR -> 所有人
人们 - PREFER_TO_SEE -> 与自己一样的地方
人们 - IGNORE -> 与自己不一样的地方
文化程度比较低的人 - MAY_BE_AFFECTED_BY -> 确认偏误
文化程度高的人 - MAY_BE_AFFECTED_BY -> 思想两极分化
全球变暖 - HAS_MEDIA_COVERAGE -> 媒体
全球变暖 - BELIEF_OF -> 一派
一派 - BELIEF_DETAIL -> 人类活动产生的二氧化碳是全球变暖的罪魁祸首
全球变暖 - POSSIBLE_ACTION -> 采取行动
气候变化 - HAS_OPPOSING_VIEWS -> 不采取激烈手段限制生产将导致未来气候不堪设想
气候变化 - HAS_OPPOSING_VIEWS -> 气候变化是个复杂问题，现有模型不可靠，二氧化碳没那么可怕
《信息食谱》 - TELLS -> 对全球变暖的观点分歧最大的人群，恰恰是那些对这方面有很多了解的人
全球变暖 - VIEWS_DIVERGENT_MOST_IN -> 对这方面有很多了解的人
文化程度高的共和党人 - LESS_LIKELY_TO_BELIEVE -> 全球变暖是人造成的
全球变暖 - IS_CAUSED_BY -> 人为原因
民主党人 - BELIEF -> 全球变暖是人为原因造成的
民主党人 - HAS_ATTRIBUTE -> 文化程度高
《经济学人》 - HAS_ARTICLE -> 这篇报道
文章评论 - HAS_QUALITY -> 水平跟新浪网足球新闻的评论不可同日而语
文章评论者 - EDUCATION_LEVEL -> 可能没有高中生
文章评论者 - ARGUMENT_METHOD -> 摆事实、讲道理，列举各种论文链接和数据
观念的两极分化 - NOT_LIMITED_TO -> 政治
人们 - ENTER_DIFFERENT_CAMPS_FOR -> 很多事情
人们 - FIGHT_FOR -> 自己的阵营
手机 - MANUFACTURER_OF -> 苹果
手机 - MANUFACTURER_OF -> 安卓
苹果阵营的人 - DISRESPECT -> 安卓阵营的人
安卓阵营的人 - DISRESPECT -> 苹果阵营的人
苹果 - ASSOCIATED_WITH -> 新产品发布会
美国大选 - ASSOCIATED_WITH -> 两党的集会
人们对品牌的忠诚 - COMPARED_TO -> 政治意识形态
人们 - MAYBE_DO_SOMETHING_BECAUSE -> 手机已经买了
人们 - MAYBE_DO_SOMETHING_BECAUSE -> 政治态度已经表过了
人们 - DO_SOMETHING_FOR -> 付出的沉没成本
人们 - DO_SOMETHING_FOR -> 表明自己的身份
人们 - DO_SOMETHING_FOR -> 寻找一种归属感
阵营划分 - NOT_RESULT_OF -> 个人科学推理
罗伯特·奥曼 - AWARD -> 诺贝尔奖
Aumann - PUBLISHED_PAPER -> Agreeing to
to Disagree - SAYS -> 如果是两个理性而真诚的真理追求者争论问题[5]，争论的结果必然是这两人达成一致
梅西埃 - OCCUPATION -> 认知科学家
梅西埃 - ALTERNATIVE_NAME -> Hugo
Mercier - CO_AUTHOR_WITH -> Dan Sperber
Mercier - PUBLISHED_YEAR -> 2011
Dan Sperber - PUBLISHED_YEAR -> 2011
逻辑推理能力 - USED_FOR -> 追求真理
逻辑推理能力 - USED_FOR -> 说服别人
大脑 - IS_A -> 争论设备
互联网 - POSSIBLY_AGGRAVATES -> 观念阵营的划分
搜索引擎 - PROVIDES -> 信息
我 - BELIEFS -> 气候学家对全球变暖的预测言过其实
我 - OPINIONS -> 不可以废除死刑
我 - USES -> 苹果手机
我 - PREFERS -> 甜的豆浆
我 - PREFERS -> 咸的豆腐脑
我 - REACTS_TO -> 违背我理念的言论
我 - ACTION_ON_REACT -> 取消关注
人们 - SEEK_INFORMATION_ON -> 微博
人们 - CREATE -> 回音室效应
回音室效应 - DESCRIPTION -> 人们只接收符合自己观点的信息，只与志同道合的人交流
人们的观念 - WILL_BECOME -> 越来越极端
约翰逊 - MAKES_CALL -> 改变对信息的消费方式
约翰逊 - GIVES_CORE_SUGGESTION -> 要主动刻意地消费，吸收有可能修正我们观念的新信息，而不是吸收对我们现有观念的肯定
我们 - MUST_AVOID -> 有预设立场的说服式文章
我们 - SHOULD_DO -> 接触第一手资料
我们 - SHOULD_HAVE_ABILITY -> 直接阅读数据
多少人 - CAN_DO -> 亲自研读各项经济指标再判断房价是否
经济指标 - USED_FOR -> 判断房价是否过高
大多数人 - FACTOR_AFFECTING -> 房价高低的看法
房价高低的看法 - DETERMINED_BY -> 是否已购房
iPad - SUGGESTED_TO_ENGRAVE -> 上面那两句英文
社交网络 - HAS_STUDY -> 最新的一系列研究
最新的一系列研究 - CONCLUSION -> 回音室效应并不存在
脸谱网 - SUBJECT_OF_STUDY -> 朋友关系
脸谱网的朋友关系 - STUDY_FINDING -> 人们并没有只与跟自己政见相同的人交往
自己 - FRIEND_WITH -> 政见相同的人
我们 - DEBATE_WITH -> 对方辩友
人们 - CLUSTER_BY -> 视野大小
视野大小 - USED_FOR -> 划分
对方阵营 - ESTIMATED_EXTREMISM -> 过高
美国两党 - HAS_SUPPORTERS -> 某人
某人 - CONDUCTED -> 调查统计
某人 - FOUND -> 如果一个人对某个政治方向有强烈的偏好，那么他对对方阵营的...
互联网 - IS_PLACE_FOR -> 极端的人抒发极端思想
推特网（Twitter） - HAS_STUDY -> 一个研究[9]
研究[9] - COMPARES -> 传统的民意测验
推特网上的这帮人 - SUPPORTS -> 奥巴马
推特网上的这帮人 - SUPPORTS -> 同性恋婚姻合法化
互联网 - IS_NOT -> 同质
确认偏误 - IS_CHARACTERISTIC_OF -> 人类
人类 - HAS_CHARACTERISTIC -> 确认偏误
人 - IS_EXPLOITING -> 确认偏误
错误的观点 - IS_MAJORITY -> 大多数人
大多数人 - SUPPORTS -> 错误的观点
正确的做法 - MAY_NOT_BE_EXECUTED -> 错误的观点占大多数
改变已有成见的人的观念 - IS_DIFFICULT -> 情况
《气候变化》 - PUBLISHED_YEAR -> 2013
Change - PUBLISHED_PAPER -> 论文[10]
论文[10] - CANNOT_CHANGE_VIEWS_OF -> 对全球变暖学说有强烈看法的人
论文[10] - CAN_INFLUENCE_VIEWS_OF -> 对气候变化并没有什么成见的人
对气候变化并没有什么成见的人 - OCCUPY_DEMOGRAPHIC -> 美国成年人
这些人 - OCCUPY_PERCENTAGE -> 75%
这些人 - LIVE_IN -> 美国
一个中间派 - ATTRACTION_STRATEGY -> 你爱去凿冰捕鱼的那个地方现在每年的冰冻期比19世纪少了好几个星期
non-partisan cable news channel - HAS_CHARACTERISTIC -> Unbiased
non-partisan cable news channel - HAS_CHARACTERISTIC -> unloved
Life - IS_HARD_FOR -> non-partisan cable news channel
Sep 20th 2012 - REFERENCE_LINK -> http://www.economist.com/node/21563298
Steve Jobs - MENTIONED_IN -> The Next Insanely Great Thing By Gary Wolf
The Next Insanely Great Thing By Gary Wolf - PUBLISHED_IN -> Wired
Wired - ISSUE -> Issue 4.02
Issue 4.02 - PUBLISHED_MONTH -> Feb
Issue 4.02 - PUBLISHED_YEAR -> 1996
星座与性格 - EXPLAINED_BY -> 这个实验
Apocalypse - DATE -> Mar 27th 2013
Hugo Mercier - COLLABORATOR_WITH -> Dan Sperber
Hugo Mercier - AUTHOR_OF -> Why do humans reason? Arguments for an argumentative
Dan Sperber - AUTHOR_OF -> Why do humans reason? Arguments for an argumentative
BEHAVIORAL AND BRAIN SCIENCES - HAS_YEAR -> 2011
BEHAVIORAL AND BRAIN SCIENCES - HAS_VOLUME -> 34
BEHAVIORAL AND BRAIN SCIENCES - HAS_PAGES -> 57-111
Twitter - MENTIONS_IN -> New Scientist
Twitter - ARTICLE_BY -> Debora MacKenzie
MacKenzie - UNKNOWN -> 17 February 2012
PsyPost - PUBLISHED_ARTICLE -> Republicans and Democrats less divided than commonly thought
Republicans and Democrats less divided than commonly thought - WRITTEN_BY -> SAGE
"SAGE Publications - PUBLISHED_ON -> January 27, 2012"
PewResearch Center - OBSERVATION_ON -> Twitter Reaction to Events
Twitter Reaction to Events - RELATION_TO -> Overall Public
Public Opinion - AUTHORED_BY -> Amy Mitchell
Public Opinion - AUTHORED_BY -> Paul Hitlin
"Public Opinion - PUBLICATION_DATE -> March 4, 2013"
Teresa A. Myers - IS_AUTHOR_OF -> The relationship between personal experience and belief in
belief in the reality of global warming - PUBLISHED_IN -> Nature Climate Change
Nature Climate Change - PUBLISHED_ARTICLE -> belief in the reality of global warming
Nature Climate Change - ISSUE_NUMBER -> 3
Nature Climate Change - YEAR_PUBLISHED -> 2013
我们这帮人 - HAS_CHARACTERISTIC -> 都有个可爱的毛病
我们这帮人 - DISCUSSES -> 美式民主制度是否适合中国
我们这帮人 - DISCUSSES -> 超弦是不是一个好的物理理论
我们这帮人 - DISCUSSES -> 阿根廷队是否能获得本届世界杯冠军
罗伯特·奥曼 - AWARD_RECEIVED -> 诺贝尔奖
罗伯特·奥曼 - PUBLISHED_PAPER -> Agreeing to
Agreeing to - PUBLISHED_YEAR -> 1976
这篇论文 - DESCRIBED_AS -> 传世之作
这篇论文 - PROPOSES -> 两个理性而真诚的真理追求者争论问题，争论的结果必然是两人达成一致
这篇论文 - PROPOSES -> 如果争论不欢而散，那么其中必然有一方是虚伪
priors - IS_A -> 专业术语
posteriors - IS_A -> 专业术语
common - IS_A -> 专业术语
奥曼 - FELT -> diffidence
奥曼 - MENTIONED -> knowledge
奥曼 - PUBLISHED -> 这篇文章
这篇文章 - USED -> 数学
学术论文 - CONTAINS_PHRASE -> 不好意思（diffidence）
我 - HAS_WORK -> 此文
此文 - REQUIRES_MATH_SKILLS -> 一定的数学基础
奥曼 - MENTIONED_IN -> 综述[2]
梅西 - BELONGS_TO -> 阿根廷队
阿根廷队 - IMPORTANT_PLAYER -> 梅西
阿根廷 - COMPETES_IN -> 世界杯决赛
意大利 - COMPETES_IN -> 世界杯决赛
我 - SUPPORTS -> 阿根廷队
你 - SUPPORTS -> 意大利队
我们的观点 - IS_DEFINED_AS -> common
奥曼的数学定理 - DESCRIBED_BY -> 伟大之处在于...
我 - BELIEF -> 阿根廷队夺冠
你 - BELIEF -> 意大利队夺冠
意大利队 - MENTIONED_BY -> 你
阿根廷队 - MENTIONED_BY -> 我
意大利队 - AGREED_BY -> 我
争论过程 - IS_SIMILAR_TO -> 古龙小说情节
我 - BASED_ON -> 赛前信息
我 - HAS_STUDIED -> 双方实力对比
梅西 - HAS_HEALTH_ISSUE -> 伤情严重
阿根廷队 - CHAMPION_PREDICTION -> 我
古龙式对话 - POSSIBLE_TO_REACH_AGREEMENT_WITH -> 两个理性的人
《大问题：简明哲学导论》 - RECENTLY_READ_BY -> 我
纳科—普洛斯 - MENTIONED_IN -> 《大问题：简明哲学导论》
纳科—普洛斯 - OCCUPATION -> 经济学家
我 - RECENTLY_READ -> 《大问题：简明哲学导论》
Geanakoplos - COLLABORATES_WITH -> Herakles Polemarchakis
Scott Aronson - OCCUPATION -> Computer Scientist
Aaronson - PROVED -> 如果对话双方都是诚实的，那么这种对话可以在不太多的几步内结束
一致的“priors” - IS_DESCRIBED_AS -> 一个特别强的条件
生活中的理性人 - DOES_NOT_ALL_HAVE -> 学习过足球理论
两个人 - HAVE_DIFFERENT_VIEWS_ON -> 梅西的重要性
“不同看法” - CAN_BE -> 通过
两个真诚而理性的人 - SHOULD_HAVE_SAME_VIEW_ON -> 事情
争论 - ENDS_UNHAPPILY_IF -> 有人不诚实
真正理性的人 - BELIEF -> 其他人也是理性的
真正理性的人 - SHOULD_NOT -> 买股票
买股票 - NECESSITATES -> 有人卖这只股票
有人卖这只股票 - IMPLIES -> 两人对这只股意见不同
奥曼 - PROVED -> 理性的人不应该有这种不同看法
理性的人 - DEFINED_AS -> 真理追求者
学者 - DEFINED -> 真理追求者
我们 - IS_A -> 诚实的真理追求者
诚实的真理追求者 - CAPABLE_OF -> 达成一致
很多人 - BELIEF -> 搞科研主要是人与自然的斗争
科研工作 - INCLUDES -> 人与人的斗争
人与人的斗争 - NOT_RELATED_TO -> 官僚主义或办公室政治
人与人的斗争 - RELATED_TO -> 科学家之间的学术观点不同
顶级学术期刊 - RELATED_TO -> 同行审查
编辑 - FINDS -> 几个跟你在同一领域也是搞科研的人
他们 - BELIEF -> 只有自己才有资格在这个期刊上发文章
结果 - IS_DETERMINED_AS -> 不够重要
你的结果 - IS_SUITABLE_FOR -> 发表
文章 - IS_DETERMINED_AS -> 错了
答辩状 - IS_WRITTEN_TO_PROVE -> 审稿人错了
审稿人 - MAY_ADMIT_ERROR -> 改变想法
改变想法 - RESULTS_IN -> 允许你的文章发表
生活中的成年人 - BEHAVIOR_IN -> 不被“双规”，很少承认自己的错误
科学家 - DIFFERENT_FROM -> 生活中的成年人
科学家 - BEHAVIOR_INCLUDE -> 拉帮结派，有偏见，以证明别人错了为乐
科学家 - HAS_COMMON_ADVANTAGE -> 允许你改变他的想法
氛围 - CAN_STIMULATE -> 采取更为大胆的态度
氛围 - IS_CREATED_BY -> 允许别人改变思想的氛围
科学家 - IS_DESCRIPTION_OF -> 真理追求者
Aumann - AUTHOR_OF -> Agreeing to Disagree
Agreeing to Disagree - PUBLISHED_IN -> The Annals of Statistics
The Annals of Statistics - VOLUME -> 4
The Annals of Statistics - ISSUE -> 6
Agreeing to Disagree - PUBLICATION_YEAR -> 1976
Tyler Cowen - COLLABORATED_WITH -> Robin Hanson
社会科学 - TREND_TOWARDS -> 做实验
行为经济学家 - IS_PART_OF -> 社会科学
行为经济学家 - EXPERIMENT_ON -> 大学生
经济学人 - REPORTED_EXPERIMENT -> 实验
实验 - DISTINCT_FROM -> 传统实验
传统实验 - SUBJECTS_ARE -> 大学生
实验 - MENTIONED_IN -> 经济学人
经济学人 - ISSUE_YEAR -> 2010
实验 - CONDUCTED_AT -> 多伦多大学
多伦多大学 - PARTICIPATED_IN_EXPERIMENT -> 经济学家跑到中国的一个生产电子产品的工厂拿中国工人做实验
芝加哥大学 - PARTICIPATED_IN_EXPERIMENT -> 经济学家跑到中国的一个生产电子产品的工厂拿中国工人做实验
工人们 - BECAME -> 受试者
工人们 - WILL_RECEIVE_IF -> 完成本周的生产任务
完成本周的生产任务 - RESULT_IS -> 80元的奖金
另一些工人 - ALREADY_HAVE -> 80元奖金
另一些工人 - WILL_LOSE_IF -> 不能完成本周的生产任务
